Key;Year;HS92-4;HS92-4 Short Label;HS92-2;HS92-2 Short Label;HS92 Section;WB-CapitalType;BEC4-3;BEC4-3 Label;PCI;RCA;Export (Real Value USD);Import  (Real Value USD);Norm PCI;Norm RCA;Share Export;Share Export Sector;Global Export HS92 Sector;Ro Export HS92 Sector;Ro Import HS92 Sector;Weight Export per Sector;Weight Import per Sector; PCI Export per Sector; PCI Import per Sector;Norm PCI per Sector;RCA Export per Sector;RCA Export;Norm RCA Export per Sector
2016 Chemicals;2016;3602 HS92;Prepared explosives, except gunpowder;36 HS92;Explosives;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,521215695;0,6525546;3.577.269;18.417.409;38,2113485706438;6,55364984624076;0,00001775 %;0,00018598 %;1923455829912;4982353476;10270813649;0;0,0017932;0;-0,0009346;0;0;0,0000278397376477885;0
2016 Chemicals;2016;3603 HS92;Detonators;36 HS92;Explosives;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,363358941;0,01987456;126.091;25.090.919;41,5824182640312;0,199601546120589;0,00000063 %;0,00000656 %;1923455829912;4982353476;10270813649;0;0,0024429;0;-0,0008877;0;0;0,0000000298867228007249;0
2016 Chemicals;2016;3604 HS92;Fireworks;36 HS92;Explosives;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,357250183;0,001815623;9.157;15.542.454;56,9712028243345;0,0182344242072329;0,00000005 %;0,00000048 %;1923455829912;4982353476;10270813649;0;0,0015133;0;0,0005406;0;0;0,000000000198278476685009;0
2016 Chemicals;2016;3605 HS92;Matches;36 HS92;Explosives;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;-0,24895707;0,16693932;3.785.937;33.869.281;44,0254982743734;1,67658284663005;0,00001878 %;0,00019683 %;1923455829912;4982353476;10270813649;0;0,0032976;0;-0,0008210;0;0;0,00000753752397906647;0
2016 Chemicals;2016;3702 HS92;Photographic film in rolls;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;1,856684757;0,046889763;1.552.607;20.260.294;88,9919958632471;0,470917051347451;0,00000770 %;0,00008072 %;1923455829912;4982353476;10270813649;0;0,0019726;0;0,0036625;0;0;0,000000868232945541323;0
2016 Chemicals;2016;3706 HS92;Motion-picture film;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,521667769;;0;8.041;60,4823806940156;;0,00000000 %;0,00000000 %;1923455829912;4982353476;10270813649;;0,0000008;;0,0000004;;;;
2016 Chemicals;2016;3707 HS92;Chemical preparations for photographic uses;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;220;Processed, Mainly for industry;2,205658522;0,15122332;4.407.261;16.950.416;96,4444161947761;1,51874599898003;0,00002186 %;0,00022913 %;1923455829912;4982353476;10270813649;0;0,0016503;0;0,0036401;0;0;0,0000079484825051102;0
2016 Chemicals;2016;3803 HS92;Tall oil;38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,077553887;0,020344533;181.964;4.444.548;50,998219832436;0,204321516647481;0,00000090 %;0,00000946 %;1923455829912;4982353476;10270813649;0;0,0004327;0;0,0000336;0;0;0,000000044149916259537;0
2016 Chemicals;2016;3806 HS92;Rosin and resin acids;38 HS92;Miscellaneous chemical products;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,568733516;0,044910084;424.010;4.052.447;61,4874812632845;0,451035001670756;0,00000210 %;0,00002204 %;1923455829912;4982353476;10270813649;0;0,0003946;0;0,0002244;0;0;0,0000002270997470367;0
2016 Chemicals;2016;3808 HS92;Insecticides, rodenticides, fungicides, etc.;38 HS92;Miscellaneous chemical products;Chemicals;Consumer goods;630;Non-durable consumer goods;0,062286789;0,575485245;82.510.075;339.096.008;50,6721872106467;5,77963711758077;0,00040931 %;0,00428968 %;1923455829912;4982353476;10270813649;0;0,0330155;0;0,0020564;1;0;0,000566288652082287;0
2016 Chemicals;2016;3811 HS92;Anti-knock;38 HS92;Miscellaneous chemical products;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,540933588;0,005228457;237.484;22.703.702;60,8938069833791;0,0525097461792874;0,00000118 %;0,00001235 %;1923455829912;4982353476;10270813649;0;0,0022105;0;0,0011957;0;0;0,0000000148082787075544;0
2016 Chemicals;2016;3823 HS92;Industrial monocarboxylic fatty acids;38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,294031577;0,195983823;136.588.912;471.119.335;55,6211539899032;1,9682787485823;0,00067758 %;0,00710122 %;1923455829912;4982353476;10270813649;0;0,0458697;0;0,0134871;2;0;0,000319251064891217;0
2016 Chemicals;2016;3824 HS92;Chemical preparations, n.e.s. (not elsewhere specified);38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,314528798;0,11063647;1.965.884;18.703.724;77,41412240416;1,11112952786498;0,00000975 %;0,00010221 %;1923455829912;4982353476;10270813649;0;0,0018211;0;0,0023938;0;0;0,00000259389792932267;0
2016 Chemicals;2016;3901 HS92;Polymers of ethylene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,707451972;0,27632312;161.861.549;629.943.268;64,4498479095357;2,77513172522386;0,00080295 %;0,00841514 %;1923455829912;4982353476;10270813649;0;0,0613333;0;0,0433904;2;0;0,000533405635787324;0
2016 Chemicals;2016;3902 HS92;Polymers of propylene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,027733479;0,57931143;69.353.684;165.340.476;48,7497823115481;5,81806375151598;0,00034405 %;0,00360568 %;1923455829912;4982353476;10270813649;0;0,0160981;0;-0,0004465;1;0;0,000479157528887621;0
2016 Chemicals;2016;3903 HS92;Polymers of styrene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,9820731;0,30005068;23.668.503;192.000.258;70,3144494441944;3,01342921013266;0,00011741 %;0,00123052 %;1923455829912;4982353476;10270813649;0;0,0186938;0;0,0183587;0;0;0,0000846958419111845;0
2016 Chemicals;2016;3904 HS92;Polymers of vinyl chloride;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,018448462;0,178275675;34.745.490;267.443.360;71,0912542201509;1,79043462424787;0,00017236 %;0,00180641 %;1923455829912;4982353476;10270813649;0;0,0260392;0;0,0265195;0;0;0,0000738732513804266;0
2016 Chemicals;2016;3905 HS92;Polymers of vinyl acetate;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,43648452;0,043240525;255.280;13.861.746;58,6632715218597;0,434267508063876;0,00000127 %;0,00001327 %;1923455829912;4982353476;10270813649;0;0,0013496;0;0,0005891;0;0;0,00000013164501952741;0
2016 Chemicals;2016;3906 HS92;Acrylic polymers;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,363369432;0,12669028;8.485.921;67.082.460;78,4571261205751;1,27235902412181;0,00004210 %;0,00044118 %;1923455829912;4982353476;10270813649;0;0,0065314;0;0,0089047;0;0;0,0000128215037637441;0
2016 Chemicals;2016;3907 HS92;Polyacetals;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,172876667;0,664677956;166.934.965;482.835.929;74,3891064088492;6,67540552796505;0,00082812 %;0,00867891 %;1923455829912;4982353476;10270813649;0;0,0470105;0;0,0551375;2;0;0,00132329072922725;0
2016 Chemicals;2016;3908 HS92;Polyamides;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,733196119;0,12889145;8.515.689;137.140.990;86,3548657152429;1,29446552284552;0,00004224 %;0,00044273 %;1923455829912;4982353476;10270813649;0;0,0133525;0;0,0231425;0;0;0,0000130900283014905;0
2016 Chemicals;2016;3909 HS92;Amino-resins;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,235900768;1,402175315;96.687.461;149.548.134;75,7350015413064;14,0821412301014;0,00047964 %;0,00502676 %;1923455829912;4982353476;10270813649;0;0,0145605;0;0,0179953;1;0;0,00161684786264905;0
2016 Chemicals;2016;3910 HS92;Silicones in primary forms;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;1,733502532;0,091532394;2.485.111;50.033.473;86,3614092400005;0,919266004506211;0,00001233 %;0,00012920 %;1923455829912;4982353476;10270813649;0;0,0048714;0;0,0084446;0;0;0,00000271279700236917;0
2016 Chemicals;2016;3912 HS92;Cellulose n.e.c.;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,01291874;0,026326027;1.102.088;23.866.083;70,9731656507695;0,264394064191226;0,00000547 %;0,00005730 %;1923455829912;4982353476;10270813649;0;0,0023237;0;0,0023537;0;0;0,00000034601767196603;0
2016 Chemicals;2016;3914 HS92;Ion-exchangers based on polymers;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,825857335;8,511193;48.305.641;7.154.580;66,9784234733271;85,4784851654948;0,00023963 %;0,00251140 %;1923455829912;4982353476;10270813649;0;0,0006966;0;0,0005753;1;0;0,00490326055575096;1
2016 Chemicals;2016;3916 HS92;Monofilament;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,596437851;0,043886296;376.784;12.158.164;62,0791141312323;0,440753029757934;0,00000187 %;0,00001959 %;1923455829912;4982353476;10270813649;0;0,0011838;0;0,0007060;0;0;0,000000197205064552815;0
2016 Chemicals;2016;3920 HS92;Other plates of plastics, noncellular and not reinforced;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,999086287;0,030498434;45.661;3.644.255;70,6777702247778;0,306297829016428;0,00000023 %;0,00000237 %;1923455829912;4982353476;10270813649;0;0,0003548;0;0,0003545;0;0;0,0000000166080882016625;0
2016 Chemicals;2016;3922 HS92;Baths, sinks etc.;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,453137418;0,87250465;13.150.227;37.231.532;59,0188982424932;8,76262302850497;0,00006523 %;0,00068368 %;1923455829912;4982353476;10270813649;0;0,0036250;0;0,0016426;0;0;0,000136835153508465;0
2016 Chemicals;2016;3923 HS92;Packing lids;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,175096037;0,60520434;121.023.938;264.511.726;45,602818747266;6,07810799247333;0,00060037 %;0,00629201 %;1923455829912;4982353476;10270813649;0;0,0257537;0;-0,0045094;1;0;0,000873514257469986;0
2016 Chemicals;2016;3926 HS92;Other articles of plastic;39 HS92;Plastics;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;-0,028336992;0,129231355;6.558.139;38.194.225;48,7368941434317;1,29787921167859;0,00003253 %;0,00034096 %;1923455829912;4982353476;10270813649;0;0,0037187;0;-0,0001054;0;0;0,000010107533725509;0
2016 Chemicals;2016;4001 HS92;Natural rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;-2,042549663;0,085908525;5.244.237;96.915.574;5,72288860240267;0,862785108950301;0,00002602 %;0,00027265 %;1923455829912;4982353476;10270813649;0;0,0094360;0;-0,0192735;0;0;0,00000537298040403078;0
2016 Chemicals;2016;4002 HS92;Synthetic rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;1,603865438;0,08185368;5.694.784;180.996.589;83,5929773063108;0,822062027217707;0,00002825 %;0,00029607 %;1923455829912;4982353476;10270813649;0;0,0176224;0;0,0282640;0;0;0,00000555919808827749;0
2016 Chemicals;2016;4004 HS92;Scrap of rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;-0,169350721;0,20983925;445.030;4.268.691;45,7255113793883;2,10742973614434;0,00000221 %;0,00002314 %;1923455829912;4982353476;10270813649;0;0,0004156;0;-0,0000704;0;0;0,00000111371148284815;0
2016 Chemicals;2016;4008 HS92;Vulcanized rubber plates;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,018900689;3,336202;285.657.144;269.133.753;48,9384087080915;33,5057016291481;0,00141707 %;0,01485125 %;1923455829912;4982353476;10270813649;0;0,0262037;0;-0,0004953;3;0;0,0113656456556182;2
2016 Chemicals;2016;4010 HS92;Conveyor belts of vulcanized rubber;40 HS92;Rubber;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,018900689;5,383179;113.248.851;40.301.046;48,9384087080915;54,0636296574056;0,00056180 %;0,00588778 %;1923455829912;4982353476;10270813649;0;0,0039238;0;-0,0000742;1;0;0,00727058421734153;1
2016 Chemicals;2016;4011 HS92;New pneumatic tires of rubber;40 HS92;Rubber;Chemicals;Intermediate goods;530;Parts and accessories of transport equipment;0,435588318;2,761733221;1.490.142.339;317.594.191;58,6441329083712;27,7362729481405;0,00739220 %;0,07747214 %;1923455829912;4982353476;10270813649;0;0,0309220;0;0,0134693;18;1;0,0490801817524827;8
2016 Chemicals;2016;4012 HS92;Used pneumatic tires of rubber;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,018900689;1,1909274;61.187.196;56.738.248;48,9384087080915;11,960564176383;0,00030353 %;0,00318111 %;1923455829912;4982353476;10270813649;0;0,0055242;0;-0,0001044;1;0;0,000869045514942985;0
2016 Chemicals;2016;4014 HS92;Rubber hygenic or pharmeceutical items;40 HS92;Rubber;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,077943183;0,41169104;1.922.567;3.816.068;51,0065333439843;4,13464087295484;0,00000954 %;0,00009995 %;1923455829912;4982353476;10270813649;0;0,0003715;0;0,0000290;0;0;0,00000943951286201265;0
2016 Chemicals;2016;4016 HS92;Other articles of vulcanized rubber;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,018900689;2,4422584;252.688.057;248.110.993;48,9384087080915;24,5277657802737;0,00125352 %;0,01313719 %;1923455829912;4982353476;10270813649;0;0,0241569;0;-0,0004566;2;0;0,0073599186122362;1
2017 Chemicals;2017;2804 HS92;Silicon & rare gases;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,001822182;0,0792875;5.784.414;83.074.346;49,3031244132934;0,79628970845323;0,00002664 %;0,00028016 %;2064653954578;5396931015;11547486550;0;0,0071941;0;-0,0000131;0;0;0,00000493635940432659;0
2017 Chemicals;2017;2811 HS92;Other inorganic acids;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,258128544;0,053671323;2.214.373;47.292.551;43,8296391979534;0,539024715673582;0,00001020 %;0,00010725 %;2064653954578;5396931015;11547486550;0;0,0040955;0;-0,0010572;0;0;0,0000012791920667356;0
2017 Chemicals;2017;2812 HS92;Halides of nonmetals;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,3509214;0,007339195;28.269;136.732;78,1912953445443;0,0737080302296251;0,00000013 %;0,00000137 %;2064653954578;5396931015;11547486550;0;0,0000118;0;0,0000160;0;0;0,00000000223306596251256;0
2017 Chemicals;2017;2821 HS92;Iron oxides and hydroxides;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,627325253;0,521144;12.895.907;17.195.848;35,9453529379671;5,23388433009176;0,00005939 %;0,00062460 %;2064653954578;5396931015;11547486550;0;0,0014891;0;-0,0009342;0;0;0,0000723356375664769;0
2017 Chemicals;2017;2825 HS92;Metal base oxides, n.e.c.;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,731492446;0,9342959;72.452.659;17.010.597;33,7208369861978;9,38319671852496;0,00033366 %;0,00350919 %;2064653954578;5396931015;11547486550;0;0,0014731;0;-0,0010776;0;0;0,000728587055059196;0
2017 Chemicals;2017;2833 HS92;Sulfates;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,296989987;0,53738785;21.888.780;37.970.775;42,9997435525723;5,39702241088202;0,00010080 %;0,00106017 %;2064653954578;5396931015;11547486550;0;0,0032882;0;-0,0009766;0;0;0,000126605355917722;0
2017 Chemicals;2017;2836 HS92;Carbonates;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,139006246555556;1,0435498;69.709.963;48.724.862;52,3105500409039;10,4804410026603;0,00032103 %;0,00337635 %;2064653954578;5396931015;11547486550;0;0,0042195;0;0,0005865;1;0;0,000782980075193965;0
2017 Chemicals;2017;2843 HS92;Compounds of precious metals;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,654096745;0,008707968;280.778;9.188.838;63,3104339524775;0,0874547097580332;0,00000129 %;0,00001360 %;2064653954578;5396931015;11547486550;0;0,0007957;0;0,0005205;0;0;0,000000026316163729922;0
2017 Chemicals;2017;2844 HS92;Uranium;28 HS92;Inorganic chemicals;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,198179735;0,016521723;370.692;18.918.184;53,5742143979391;0,165928778064828;0,00000171 %;0,00001795 %;2064653954578;5396931015;11547486550;0;0,0016383;0;0,0003247;0;0;0,0000000659190939232012;0
2017 Chemicals;2017;2853 HS92;Phosphides (excluding ferrophosphorus);28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,963616751;0,6909679;13.910.725;8.701.635;69,9203095851899;6,93943720815438;0,00006406 %;0,00067376 %;2064653954578;5396931015;11547486550;0;0,0007536;0;0,0007261;0;0;0,000103454721590643;0
2017 Chemicals;2017;2901 HS92;Acyclic hydrocarbons;29 HS92;Organic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,326541989;0,57280487;53.924.960;74.642.492;56,3154218107957;5,75271793073171;0,00024833 %;0,00261182 %;2064653954578;5396931015;11547486550;0;0,0064640;0;0,0021108;1;0;0,000332459856013554;0
2017 Chemicals;2017;2902 HS92;Cyclic hydrocarbons;29 HS92;Organic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,536262676;0,21442394;40.253.035;18.474.765;60,7940585121564;2,15347408693669;0,00018537 %;0,00194963 %;2064653954578;5396931015;11547486550;0;0,0015999;0;0,0008580;0;0;0,0000928997578233521;0
2017 Chemicals;2017;2903 HS92;Halogenated derivatives of hydrocarbons;29 HS92;Organic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,033638858;0,13941441;5.601.765;9.405.537;71,4156488519204;1,40014831963524;0,00002580 %;0,00027132 %;2064653954578;5396931015;11547486550;0;0,0008145;0;0,0008419;0;0;0,00000840572601469228;0
2017 Chemicals;2017;2904 HS92;Sulfonated, nitrated derivatives of hydrocarbons;29 HS92;Organic chemicals;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,134492288;0,007694615;35.545;12.852.279;52,2141533489775;0,0772775372537897;0,00000016 %;0,00000172 %;2064653954578;5396931015;11547486550;0;0,0011130;0;0,0001497;0;0;0,00000000294379858685737;0
2017 Chemicals;2017;2905 HS92;Acyclic alcohols;29 HS92;Organic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,724921905;0,25908428;46.445.860;141.127.734;33,8611525005676;2,60200089277648;0,00021389 %;0,00224957 %;2064653954578;5396931015;11547486550;0;0,0122215;0;-0,0088596;0;0;0,000129518185282041;0
